,loser_on_court,winner_on_court,winning_ratio
851,0.0,0.714285714286,0.0
852,0.5,0.625,0.0
853,0.5,0.4,0.0
854,0.666666666667,0.25,0.0
855,0.0,0.5,0.0
856,0.625,0.714285714286,0.0
857,0.4,0.25,0.0
858,0.5,0.714285714286,0.0
859,0.714285714286,0.25,0.0
860,0.0,0.0,0.0
861,1.0,0.75,0.0
862,0.0,0.714285714286,0.0
863,0.8,0.5,0.0
864,0.5,0.333333333333,0.0
865,0.0,0.666666666667,0.0
866,0.0,0.0,0.0
867,0.0,0.0,1.0
868,0.75,0.0,0.5
869,0.5,0.714285714286,0.0
870,0.333333333333,0.666666666667,0.0
871,0.0,0.0,0.0
872,0.714285714286,0.0,1.0
873,0.666666666667,0.0,0.0
874,0.0,0.0,1.0
875,0.0,0.5,0.0
876,0.25,0.5,0.0
877,0.0,0.555555555556,0.5
878,0.0,0.625,0.0
879,0.2,0.909090909091,0.0
880,0.0,0.666666666667,0.0
881,0.0,0.769230769231,0.0
882,0.428571428571,0.428571428571,0.0
883,0.636363636364,0.692307692308,0.0
884,0.0,0.0,0.0
885,0.75,0.0,0.0
886,0.0,0.333333333333,0.0
887,0.0,0.545454545455,0.0
888,0.0,0.5,0.0
889,0.0,0.6,0.0
890,0.0,0.571428571429,0.0
891,0.5,0.5,0.333333333333
892,0.555555555556,0.625,0.0
893,0.666666666667,0.909090909091,0.0
894,0.769230769231,0.428571428571,0.0
895,0.692307692308,0.0,0.0
896,0.0,0.333333333333,0.0
897,0.5,0.545454545455,1.0
898,0.6,0.571428571429,1.0
899,0.5,0.625,0.0
900,0.428571428571,0.909090909091,1.0
901,0.0,0.333333333333,0.0
902,0.571428571429,0.545454545455,0.0
903,0.909090909091,0.625,0.5
904,0.333333333333,0.545454545455,0.0
905,0.545454545455,0.625,0.0
906,0.714285714286,0.0,0.0
907,0.5,0.583333333333,0.0
908,0.0,0.666666666667,0.0
909,0.666666666667,0.333333333333,0.0
910,0.0,0.0,0.0
911,0.333333333333,0.0,0.0
912,0.25,0.857142857143,0.0
913,0.444444444444,0.583333333333,0.0
914,0.571428571429,0.7,0.0
915,0.0,0.727272727273,0.0
916,0.0,0.666666666667,0.0
917,0.4,0.538461538462,0.0
918,0.0,0.0,0.0
919,0.428571428571,0.6,0.0
920,0.0,0.0,0.0
921,0.6,0.846153846154,1.0
922,0.0,0.461538461538,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.5,0.714285714286,0.0
926,0.25,0.0,0.0
927,0.0,0.333333333333,0.0
928,0.0,0.769230769231,0.0
929,0.333333333333,0.0,0.0
930,0.714285714286,0.75,0.0
931,0.666666666667,0.454545454545,0.0
932,0.0,0.0,0.0
933,0.25,0.0,0.0
934,0.666666666667,0.222222222222,0.0
935,0.0,0.555555555556,0.0
936,0.842105263158,0.4,0.0
937,0.461538461538,0.5,0.0
938,0.428571428571,0.5,0.0
939,0.5,0.5,0.0
940,0.25,0.5,0.0
941,0.333333333333,0.714285714286,0.0
942,0.333333333333,0.375,0.0
943,0.0,0.0,0.0
944,0.5,0.0,0.0
945,0.0,0.85,0.0
946,0.0,0.142857142857,0.0
947,0.666666666667,0.125,0.0
948,0.5,0.545454545455,0.0
949,0.25,0.666666666667,0.0
950,0.4,0.7,0.0
951,0.5,0.0,0.0
952,0.0,0.333333333333,0.0
953,0.636363636364,0.142857142857,0.0
954,0.0,0.782608695652,0.0
955,0.666666666667,0.428571428571,0.0
956,0.25,0.375,0.0
957,0.0,0.0,0.0
958,0.142857142857,0.5,0.0
959,0.0,0.647058823529,0.0
960,0.666666666667,0.571428571429,0.0
961,0.5,0.7,0.0
962,0.555555555556,0.636363636364,0.0
963,0.375,0.4,0.0
964,0.333333333333,0.0,0.0
965,0.5,0.5,0.0
966,0.5,0.0,0.0
967,0.611111111111,0.333333333333,0.0
968,0.0,0.0,0.0
969,0.0,0.7,0.0
970,0.583333333333,0.0,1.0
971,0.333333333333,0.666666666667,1.0
972,0.0,0.0,0.0
973,0.857142857143,0.583333333333,0.0
974,0.7,0.727272727273,0.0
975,0.538461538462,0.666666666667,0.0
976,0.6,0.0,0.0
977,0.0,0.846153846154,0.0
978,0.0,0.461538461538,0.0
979,0.0,0.714285714286,0.0
980,0.0,0.333333333333,0.0
981,0.0,0.769230769231,0.0
982,0.454545454545,0.75,0.0
983,0.0,0.0,0.0
984,0.555555555556,0.222222222222,0.0
985,0.4,0.5,0.0
986,0.5,0.5,0.0
987,0.5,0.714285714286,0.0
988,0.0,0.375,0.0
989,0.0,0.85,0.0
990,0.125,0.142857142857,1.0
991,0.545454545455,0.666666666667,0.0
992,0.0,0.7,1.0
993,0.142857142857,0.333333333333,0.0
994,0.428571428571,0.782608695652,0.0
995,0.0,0.375,0.0
996,0.5,0.647058823529,0.0
997,0.7,0.571428571429,0.0
998,0.4,0.636363636364,0.0
999,0.5,0.0,0.0
1000,0.0,0.333333333333,0.0
1001,0.0,0.7,0.0
1002,0.0,0.666666666667,0.0
1003,0.0,0.583333333333,0.0
1004,0.727272727273,0.666666666667,0.0
1005,0.0,0.846153846154,0.0
1006,0.714285714286,0.461538461538,0.0
1007,0.333333333333,0.769230769231,0.0
1008,0.0,0.75,0.0
1009,0.5,0.222222222222,0.0
1010,0.5,0.714285714286,0.0
1011,0.85,0.375,0.0
1012,0.142857142857,0.666666666667,0.0
1013,0.7,0.333333333333,0.0
1014,0.375,0.782608695652,0.0
1015,0.571428571429,0.647058823529,0.5
1016,0.0,0.636363636364,0.0
1017,0.333333333333,0.7,0.0
1018,0.583333333333,0.666666666667,0.0
1019,0.846153846154,0.666666666667,0.0
1020,0.769230769231,0.461538461538,0.0
1021,0.75,0.222222222222,0.0
1022,0.375,0.714285714286,1.0
1023,0.666666666667,0.333333333333,0.0
1024,0.782608695652,0.647058823529,0.0
1025,0.7,0.636363636364,1.0
1026,0.666666666667,0.666666666667,0.0
1027,0.461538461538,0.222222222222,0.0
1028,0.333333333333,0.714285714286,0.0
1029,0.647058823529,0.636363636364,0.0
1030,0.666666666667,0.222222222222,0.0
1031,0.714285714286,0.636363636364,0.0
1032,0.636363636364,0.222222222222,0.0
1033,0.545454545455,0.871794871795,1.0
1034,0.0,0.666666666667,0.0
1035,0.416666666667,0.529411764706,0.0
1036,0.444444444444,0.631578947368,0.0
1037,0.769230769231,0.4,0.0
1038,0.444444444444,0.529411764706,0.0
1039,0.0,0.4,0.0
1040,0.55,0.62962962963,0.0
1041,0.470588235294,0.72,0.0
1042,0.272727272727,0.590909090909,0.0
1043,0.5,0.375,0.0
1044,0.166666666667,0.7,0.0
1045,0.0,0.780487804878,1.0
1046,0.533333333333,0.666666666667,0.0
1047,0.352941176471,0.2,0.0
1048,0.0,0.678571428571,0.0
1049,0.666666666667,0.871794871795,0.5
1050,0.529411764706,0.631578947368,0.0
1051,0.4,0.529411764706,0.0
1052,0.4,0.62962962963,0.0
1053,0.590909090909,0.72,0.0
1054,0.7,0.375,0.0
1055,0.780487804878,0.666666666667,0.0
1056,0.2,0.678571428571,0.0
1057,0.871794871795,0.631578947368,0.0
1058,0.529411764706,0.62962962963,0.0
1059,0.375,0.72,1.0
1060,0.678571428571,0.666666666667,0.0
1061,0.62962962963,0.631578947368,0.0
1062,0.666666666667,0.72,0.0
1063,0.631578947368,0.72,1.0
1064,0.0,0.0,0.0
1065,0.25,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.75,0.5,0.0
1069,0.0,0.5,0.0
1070,0.0,0.0,0.0
1071,0.0,0.25,0.0
1072,0.0,0.0,1.0
1073,0.0,0.0,0.0
1074,0.666666666667,0.0,0.0
1075,0.0,0.75,0.0
1076,0.0,0.0,0.0
1077,0.5,0.5,0.0
1078,0.0,0.0,0.0
1079,0.666666666667,0.0,0.0
1080,0.0,0.0,0.0
1081,0.0,0.0,0.0
1082,0.5,0.5,0.0
1083,0.0,0.25,0.0
1084,0.0,0.0,0.0
1085,0.0,0.75,0.0
1086,0.5,0.0,1.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,0.25,0.5,1.0
1090,0.0,0.75,0.0
1091,0.0,0.0,0.0
1092,0.0,0.5,0.0
1093,0.75,0.0,0.0
1094,0.0,0.5,0.0
1095,0.48,0.607142857143,1.0
1096,0.5,0.285714285714,0.0
1097,0.25,1.0,0.0
1098,0.567567567568,0.5,0.0
1099,0.428571428571,0.56,0.0
1100,0.5,0.473684210526,0.0
1101,0.470588235294,0.47619047619,0.0
1102,0.642857142857,0.5,0.0
1103,0.433333333333,0.555555555556,0.0
1104,0.428571428571,0.5,0.0
1105,0.454545454545,0.571428571429,0.0
1106,0.675675675676,0.52,0.0
1107,0.444444444444,0.566666666667,0.0
1108,0.0,0.478260869565,0.0
1109,0.0,0.0,0.0
1110,0.545454545455,0.5,0.0
1111,0.285714285714,0.607142857143,0.0
1112,0.5,1.0,0.0
1113,0.56,0.473684210526,0.0
1114,0.5,0.47619047619,1.0
1115,0.5,0.555555555556,0.0
1116,0.571428571429,0.52,0.0
1117,0.566666666667,0.478260869565,0.0
1118,0.0,0.5,0.0
1119,1.0,0.607142857143,0.0
1120,0.47619047619,0.473684210526,1.0
1121,0.555555555556,0.52,0.0
1122,0.5,0.478260869565,0.0
1123,0.473684210526,0.607142857143,1.0
1124,0.52,0.478260869565,0.0
1125,0.478260869565,0.607142857143,0.0
1126,0.333333333333,0.0,1.0
1127,0.0,0.25,0.0
1128,0.333333333333,0.2,0.0
1129,0.0,0.666666666667,0.0
1130,0.0,0.333333333333,0.0
1131,0.0,0.5,0.0
1132,0.0,0.5,0.0
1133,0.0,0.7,0.0
1134,0.333333333333,0.833333333333,0.0
1135,0.0,0.714285714286,0.0
1136,0.0,0.0,0.0
1137,0.625,0.0,0.0
1138,0.0,0.5,0.0
1139,0.0,0.6,0.0
1140,0.0,0.666666666667,0.0
1141,0.0,0.769230769231,0.0
1142,0.0,0.25,0.0
1143,0.2,0.666666666667,1.0
1144,0.333333333333,0.5,0.0
1145,0.7,0.5,0.0
1146,0.714285714286,0.833333333333,0.0
1147,0.0,0.0,0.0
1148,0.6,0.5,0.0
1149,0.666666666667,0.769230769231,0.0
1150,0.25,0.666666666667,0.0
1151,0.5,0.5,0.0
1152,0.0,0.833333333333,0.0
1153,0.769230769231,0.5,0.0
1154,0.5,0.666666666667,0.0
1155,0.5,0.833333333333,0.0
1156,0.833333333333,0.666666666667,0.0
1157,0.0,0.0,0.0
1158,0.0,0.75,0.0
1159,0.0,0.0,0.0
1160,0.0,0.666666666667,0.0
1161,0.0,0.5,0.0
1162,0.0,0.666666666667,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,0.0,0.0,0.0
1166,0.5,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,0.0
1169,0.0,0.0,0.0
1170,0.0,0.5,0.0
1171,0.8,0.5,0.0
1172,0.0,0.0,0.0
1173,0.75,0.0,0.0
1174,0.666666666667,0.0,0.0
1175,0.5,0.666666666667,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,0.5,0.0,0.0
1180,0.0,0.5,0.0
1181,0.0,0.0,0.0
1182,0.0,0.666666666667,0.0
1183,0.0,0.0,0.0
1184,0.0,0.5,0.0
1185,0.0,0.666666666667,0.0
1186,0.5,0.0,0.0
1187,0.0,0.666666666667,0.0
1188,0.0,0.444444444444,0.0
1189,0.428571428571,0.3,0.0
1190,0.0,0.333333333333,1.0
1191,0.545454545455,0.5,1.0
1192,0.5,0.25,0.0
1193,0.0,0.5,0.0
1194,0.0,0.625,0.0
1195,0.625,0.0,0.0
1196,0.4,0.6,0.0
1197,0.5,0.785714285714,1.0
1198,0.0,0.0,0.0
1199,0.375,0.809523809524,1.0
1200,0.333333333333,0.625,0.0
1201,0.0,0.588235294118,0.0
1202,0.285714285714,0.5,0.0
1203,0.5,0.2,0.0
1204,0.3,0.444444444444,1.0
1205,0.333333333333,0.5,0.0
1206,0.5,0.25,0.0
1207,0.0,0.625,0.0
1208,0.6,0.785714285714,0.0
1209,0.809523809524,0.0,0.0
1210,0.625,0.588235294118,0.0
1211,0.5,0.2,0.0
1212,0.444444444444,0.5,0.0
1213,0.25,0.625,0.0
1214,0.0,0.785714285714,0.0
1215,0.588235294118,0.2,0.0
1216,0.625,0.5,0.0
1217,0.2,0.785714285714,0.0
1218,0.5,0.785714285714,0.0
1219,0.0,0.0,0.0
1220,0.0,0.666666666667,0.0
1221,0.666666666667,0.0,0.0
1222,0.5,0.666666666667,1.0
1223,0.5,0.5,1.0
1224,0.0,0.0,0.0
1225,0.5,0.5,0.0
1226,0.0,0.0,0.0
1227,0.0,0.5,0.0
1228,0.666666666667,0.0,0.0
1229,0.5,0.5,0.0
1230,0.0,0.8,0.0
1231,0.0,0.5,0.0
1232,0.0,0.0,0.0
1233,0.333333333333,0.5,0.0
1234,0.0,0.0,0.0
1235,0.0,0.666666666667,0.0
1236,0.666666666667,0.0,0.0
1237,0.0,0.5,0.0
1238,0.0,0.5,0.0
1239,0.5,0.0,0.0
1240,0.5,0.8,1.0
1241,0.0,0.5,1.0
1242,0.0,0.5,0.0
1243,0.666666666667,0.0,0.0
1244,0.5,0.5,0.0
1245,0.0,0.8,0.0
1246,0.5,0.5,0.0
1247,0.5,0.0,0.0
1248,0.5,0.8,0.0
1249,0.0,0.8,0.0
1250,0.52,0.6875,0.0
1251,0.166666666667,0.428571428571,0.0
1252,0.181818181818,0.0,0.0
1253,0.52380952381,0.4,0.0
1254,0.538461538462,0.5,0.0
1255,0.0,0.230769230769,0.0
1256,0.464285714286,0.473684210526,0.0
1257,0.592592592593,0.25,0.0
1258,0.285714285714,0.571428571429,0.0
1259,0.666666666667,0.0,0.0
1260,0.363636363636,0.48275862069,0.0
1261,0.454545454545,0.548387096774,0.0
1262,0.615384615385,0.363636363636,0.0
1263,0.636363636364,0.25,0.0
1264,1.0,0.518518518519,0.0
1265,0.5,0.56,0.0
1266,0.428571428571,0.6875,0.0
1267,0.0,0.4,0.0
1268,0.230769230769,0.5,0.0
1269,0.473684210526,0.25,0.0
1270,0.0,0.571428571429,0.0
1271,0.48275862069,0.548387096774,0.5
1272,0.25,0.363636363636,0.0
1273,0.518518518519,0.56,0.0
1274,0.4,0.6875,0.0
1275,0.25,0.5,0.0
1276,0.548387096774,0.571428571429,0.0
1277,0.363636363636,0.56,0.0
1278,0.5,0.6875,0.0
1279,0.56,0.571428571429,0.0
1280,0.571428571429,0.6875,0.0
1281,0.454545454545,0.375,0.0
1282,0.692307692308,0.454545454545,0.0
1283,0.75,0.4,0.0
1284,0.714285714286,0.6,0.0
1285,0.625,0.4,0.0
1286,0.375,0.6,0.0
1287,0.615384615385,0.4,0.0
1288,0.4,0.428571428571,0.0
1289,0.285714285714,0.5,0.0
1290,0.454545454545,0.625,0.0
1291,0.0,0.772727272727,0.0
1292,0.428571428571,0.642857142857,0.0
1293,0.0,0.545454545455,0.0
1294,0.0,0.333333333333,0.0
1295,0.555555555556,0.5,0.0
1296,0.0,0.692307692308,0.0
1297,0.6,0.4,0.0
1298,0.25,0.375,0.0
1299,0.4,0.615384615385,0.0
1300,0.625,0.764705882353,0.0
1301,0.5,0.833333333333,0.0
1302,0.5,0.333333333333,0.0
1303,0.454545454545,0.25,0.0
1304,0.0,0.428571428571,0.0
1305,1.0,0.375,0.0
1306,0.454545454545,0.4,0.0
1307,0.4,0.6,0.0
1308,0.545454545455,0.6,0.0
1309,0.785714285714,0.4,0.0
1310,0.428571428571,0.5,0.0
1311,0.625,0.772727272727,0.0
1312,0.769230769231,0.642857142857,0.0
1313,0.6875,0.545454545455,0.0
1314,0.5,0.333333333333,0.0
1315,0.4,0.692307692308,0.0
1316,0.375,0.857142857143,0.0
1317,0.615384615385,0.75,0.0
1318,0.764705882353,0.833333333333,0.0
1319,0.333333333333,0.25,0.0
1320,0.428571428571,0.857142857143,0.0
1321,0.4,0.375,0.0
1322,0.6,0.6,0.0
1323,0.4,0.5,0.0
1324,0.642857142857,0.772727272727,0.0
1325,0.545454545455,0.333333333333,0.0
1326,0.692307692308,0.857142857143,0.0
1327,0.75,0.833333333333,0.0
1328,0.25,0.857142857143,0.0
1329,0.6,0.375,0.0
1330,0.5,0.772727272727,0.0
1331,0.333333333333,0.857142857143,0.0
1332,0.833333333333,0.857142857143,0.0
1333,0.772727272727,0.375,0.0
1334,0.857142857143,0.857142857143,0.0
1335,0.375,0.857142857143,0.0
1336,0.0,1.0,0.0
1337,0.0,0.0,0.0
1338,0.666666666667,0.0,1.0
1339,0.2,0.666666666667,0.0
1340,0.5,0.666666666667,0.0
1341,0.0,0.0,0.0
1342,0.0,0.0,0.0
1343,0.0,0.5,0.0
1344,0.0,0.0,0.0
1345,0.6,0.666666666667,0.0
1346,0.0,0.75,0.0
1347,0.5,0.75,0.0
1348,0.5,0.0,0.0
1349,0.5,0.0,0.0
1350,0.666666666667,0.666666666667,0.0
1351,0.666666666667,0.0,0.0
1352,0.0,1.0,0.0
1353,0.0,0.666666666667,0.0
1354,0.0,0.666666666667,0.0
1355,0.0,0.5,0.0
1356,0.0,0.666666666667,0.0
1357,0.75,0.75,0.0
1358,0.0,0.0,0.0
1359,0.666666666667,0.0,0.0
1360,0.666666666667,1.0,0.0
1361,0.5,0.666666666667,0.0
1362,0.666666666667,0.75,0.0
1363,0.0,0.0,0.0
1364,1.0,0.666666666667,0.0
1365,0.75,0.0,0.0
1366,0.666666666667,0.0,0.0
1367,0.25,1.0,0.0
1368,0.333333333333,0.8125,0.0
1369,0.333333333333,0.0,0.0
1370,0.571428571429,0.428571428571,0.0
1371,0.666666666667,0.444444444444,0.0
1372,0.4,0.285714285714,0.0
1373,0.333333333333,0.555555555556,0.0
1374,0.0,0.0,0.0
1375,0.5,0.8,0.0
1376,0.333333333333,0.555555555556,0.0
1377,0.428571428571,0.5,0.0
1378,0.25,0.4,1.0
1379,0.5,0.2,0.0
1380,0.0,0.428571428571,0.0
1381,0.444444444444,0.4,0.0
1382,0.428571428571,0.785714285714,0.0
1383,0.8125,1.0,0.0
1384,0.428571428571,0.0,0.0
1385,0.444444444444,0.285714285714,0.0
1386,0.555555555556,0.0,0.0
1387,0.8,0.555555555556,1.0
1388,0.4,0.5,0.0
1389,0.2,0.428571428571,0.0
1390,0.785714285714,0.4,0.0
1391,0.0,1.0,0.0
1392,0.285714285714,0.0,0.0
1393,0.555555555556,0.5,0.0
1394,0.428571428571,0.4,0.0
1395,0.0,1.0,0.0
1396,0.4,0.5,1.0
1397,0.5,1.0,0.0
1398,0.0,0.444444444444,0.0
1399,0.5,0.5,0.0
1400,0.416666666667,0.571428571429,0.0
1401,0.666666666667,0.428571428571,0.0
1402,0.2,0.428571428571,0.0
1403,0.2,0.625,0.0
1404,0.4,0.416666666667,0.0
1405,0.375,0.0,0.0
1406,0.5,0.0,0.0
1407,0.333333333333,0.0,0.0
1408,0.0,0.0,0.0
1409,0.0,0.0,0.0
1410,0.0,0.5,0.0
1411,0.571428571429,0.363636363636,0.0
1412,0.571428571429,0.444444444444,0.0
1413,0.461538461538,0.6,0.0
1414,0.5625,0.416666666667,0.0
1415,0.363636363636,0.333333333333,0.0
1416,0.0,0.5,0.0
1417,0.4,0.636363636364,0.0
1418,0.0,0.555555555556,0.0
1419,0.4,0.647058823529,0.0
1420,0.6,0.0,0.0
1421,0.0,0.631578947368,0.0
1422,0.5,0.611111111111,0.0
1423,0.4,0.0,0.0
1424,0.0,0.333333333333,0.0
1425,0.285714285714,0.6,0.0
1426,0.333333333333,0.25,0.0
1427,0.375,0.666666666667,0.0
1428,0.0,0.0,0.0
1429,0.2,0.555555555556,0.0
1430,0.444444444444,0.944444444444,1.0
1431,0.5,0.5,0.0
1432,0.166666666667,0.571428571429,0.0
1433,0.6875,0.428571428571,0.0
1434,0.0,0.428571428571,0.0
1435,0.571428571429,0.625,0.0
1436,0.736842105263,0.416666666667,0.0
1437,0.0,0.722222222222,0.0
1438,0.0,0.894736842105,0.0
1439,0.0,0.588235294118,1.0
1440,0.642857142857,0.0,0.0
1441,0.789473684211,0.0,0.0
1442,0.5,0.666666666667,0.0
1443,0.545454545455,0.363636363636,0.0
1444,0.571428571429,0.444444444444,0.0
1445,0.714285714286,0.6,0.0
1446,0.416666666667,0.666666666667,0.0
1447,0.333333333333,0.5,0.0
1448,0.5,0.705882352941,0.0
1449,0.428571428571,0.636363636364,0.0
1450,0.5,0.555555555556,0.0
1451,0.0,0.647058823529,0.0
1452,0.416666666667,0.0,0.0
1453,0.631578947368,0.733333333333,0.0
1454,0.611111111111,0.647058823529,1.0
1455,0.0,0.777777777778,0.0
1456,0.333333333333,0.8,0.0
1457,0.6,0.5,0.0
1458,0.6,0.25,0.0
1459,0.666666666667,0.4,0.0
1460,0.461538461538,0.0,0.0
1461,0.555555555556,0.833333333333,1.0
1462,0.5,0.944444444444,0.0
1463,0.428571428571,0.571428571429,0.0
1464,0.625,0.428571428571,0.0
1465,0.722222222222,0.416666666667,0.0
1466,0.894736842105,0.588235294118,0.0
1467,0.0,0.0,0.0
1468,0.666666666667,0.363636363636,0.0
1469,0.6,0.444444444444,0.0
1470,0.5,0.666666666667,0.0
1471,0.636363636364,0.705882352941,0.0
1472,0.647058823529,0.555555555556,0.0
1473,0.0,0.733333333333,0.0
1474,0.647058823529,0.777777777778,0.0
1475,0.5,0.8,0.0
1476,0.25,0.4,0.0
1477,0.0,0.833333333333,0.0
1478,0.571428571429,0.944444444444,0.0
1479,0.416666666667,0.428571428571,0.0
1480,0.0,0.588235294118,0.0
1481,0.444444444444,0.363636363636,0.0
1482,0.666666666667,0.705882352941,0.0
1483,0.555555555556,0.733333333333,0.0
1484,0.8,0.777777777778,0.0
1485,0.4,0.833333333333,0.0
1486,0.428571428571,0.944444444444,0.0
1487,0.363636363636,0.588235294118,0.0
1488,0.733333333333,0.705882352941,0.0
1489,0.777777777778,0.833333333333,0.0
1490,0.944444444444,0.588235294118,0.0
1491,0.705882352941,0.833333333333,0.666666666667
1492,0.588235294118,0.833333333333,0.0
1493,0.5,0.5,0.0
1494,0.666666666667,0.0,0.0
1495,0.333333333333,0.4,0.0
1496,0.0,0.0,0.0
1497,0.0,0.0,0.0
1498,0.5,0.25,0.0
1499,0.666666666667,0.25,0.0
1500,0.333333333333,0.333333333333,0.0
1501,0.5,0.333333333333,0.0
1502,0.0,0.666666666667,0.0
1503,0.5,0.25,0.0
1504,0.333333333333,0.5,0.0
1505,0.0,0.25,0.0
1506,0.4,0.4,0.0
1507,0.0,0.636363636364,0.0
1508,0.625,0.5,0.0
1509,0.5,0.777777777778,0.0
1510,0.0,0.571428571429,0.0
1511,0.571428571429,0.4,0.0
1512,0.0,0.6,0.0
1513,0.0,0.75,0.0
1514,0.5,0.25,0.0
1515,0.0,0.25,0.0
1516,0.0,0.333333333333,0.0
1517,0.333333333333,0.333333333333,0.0
1518,0.666666666667,0.625,0.0
1519,0.25,0.833333333333,0.0
1520,0.75,0.5,0.0
1521,0.25,0.8,0.0
1522,0.0,0.4,0.0
1523,0.0,0.636363636364,0.0
1524,0.75,0.5,0.0
1525,0.571428571429,0.777777777778,0.0
1526,0.4,0.6,0.0
1527,0.25,0.75,0.0
1528,0.333333333333,0.25,0.0
1529,0.625,0.333333333333,0.0
1530,0.5,0.833333333333,0.0
1531,0.4,0.8,0.0
1532,0.5,0.636363636364,0.0
1533,0.6,0.777777777778,1.0
1534,0.25,0.75,0.0
1535,0.333333333333,0.833333333333,0.0
1536,0.636363636364,0.8,0.0
1537,0.75,0.777777777778,0.0
1538,0.833333333333,0.8,0.0
1539,0.8,0.777777777778,0.0
1540,1.0,0.5,0.0
1541,0.0,0.5,0.0
1542,0.0,0.4,0.0
1543,0.666666666667,0.75,0.0
1544,0.0,0.0,0.0
1545,0.0,0.5,0.0
1546,0.8,0.333333333333,0.0
1547,0.0,0.75,0.0
1548,0.0,0.75,0.0
1549,0.0,0.666666666667,0.0
1550,0.0,0.666666666667,0.0
1551,0.75,0.0,0.0
1552,0.2,0.75,0.0
1553,0.0,0.333333333333,0.0
1554,0.0,0.5,0.0
1555,0.0,0.0,0.0
1556,0.5,0.5,0.0
1557,0.4,0.75,0.0
1558,0.0,0.5,0.0
1559,0.333333333333,0.75,1.0
1560,0.75,0.666666666667,0.0
1561,0.0,0.666666666667,0.0
1562,0.333333333333,0.75,1.0
1563,0.0,0.5,0.0
1564,0.5,0.75,0.0
1565,0.75,0.5,0.0
1566,0.666666666667,0.666666666667,0.0
1567,0.5,0.75,0.0
1568,0.5,0.75,1.0
1569,0.75,0.666666666667,0.0
1570,0.75,0.666666666667,0.0
1571,0.0,1.0,0.0
1572,0.0,0.0,0.0
1573,0.0,0.0,0.0
1574,0.0,0.0,0.0
1575,0.5,0.0,0.0
1576,0.0,0.0,0.0
1577,0.0,0.0,0.0
1578,0.0,0.5,0.0
1579,0.0,0.0,0.0
1580,0.0,0.0,0.0
1581,0.0,0.0,0.0
1582,0.0,0.0,0.0
1583,0.0,0.5,0.0
1584,0.25,0.0,0.0
1585,0.0,0.75,0.0
1586,0.0,0.0,0.0
1587,0.0,1.0,0.0
1588,0.0,0.0,0.0
1589,0.0,0.0,0.0
1590,0.0,0.5,0.0
1591,0.0,0.0,0.0
1592,0.0,0.0,0.0
1593,0.5,0.0,0.0
1594,0.75,0.0,1.0
1595,0.0,1.0,0.0
1596,0.0,0.5,0.0
1597,0.0,0.0,0.0
1598,0.0,0.0,0.0
1599,0.5,1.0,0.0
1600,0.0,0.0,0.0
1601,0.0,1.0,0.0
1602,0.571428571429,0.758620689655,0.0
1603,0.0,0.2,0.0
1604,0.5,0.375,0.0
1605,0.0,0.25,0.0
1606,0.55,0.68,0.0
1607,0.181818181818,0.2,0.0
1608,0.6,0.529411764706,0.0
1609,0.0,0.578947368421,0.0
1610,0.0,0.566666666667,0.0
1611,0.5,0.555555555556,0.0
1612,0.0,0.0,0.0
1613,0.5,0.47619047619,0.0
1614,0.0,0.75,0.0
1615,0.0,0.4,0.0
1616,0.0,0.5,0.0
1617,0.583333333333,0.628571428571,1.0
1618,0.2,0.758620689655,0.0
1619,0.25,0.375,0.0
1620,0.68,0.2,0.0
1621,0.529411764706,0.578947368421,0.0
1622,0.555555555556,0.566666666667,1.0
1623,0.0,0.47619047619,0.0
1624,0.4,0.75,1.0
1625,0.5,0.628571428571,0.0
1626,0.375,0.758620689655,0.0
1627,0.2,0.578947368421,0.0
1628,0.566666666667,0.47619047619,1.0
1629,0.75,0.628571428571,0.0
1630,0.578947368421,0.758620689655,0.0
1631,0.47619047619,0.628571428571,0.0
1632,0.628571428571,0.758620689655,0.0
1633,0.4,0.8,1.0
1634,0.142857142857,0.0,0.0
1635,0.0,0.625,0.0
1636,0.444444444444,0.608695652174,0.0
1637,0.708333333333,0.25,0.0
1638,0.333333333333,0.357142857143,0.0
1639,0.538461538462,0.3,0.0
1640,0.166666666667,0.411764705882,0.0
1641,0.633333333333,0.55,0.0
1642,0.5,0.411764705882,0.0
1643,0.0,0.4,0.0
1644,0.5,0.478260869565,0.0
1645,0.733333333333,0.230769230769,0.0
1646,0.6,0.5,0.0
1647,0.333333333333,0.166666666667,0.0
1648,0.0,0.636363636364,0.0
1649,0.0,0.8,0.0
1650,0.625,0.608695652174,0.0
1651,0.357142857143,0.25,0.0
1652,0.3,0.411764705882,0.0
1653,0.411764705882,0.55,0.0
1654,0.4,0.478260869565,1.0
1655,0.5,0.230769230769,0.0
1656,0.636363636364,0.166666666667,0.0
1657,0.608695652174,0.8,0.0
1658,0.25,0.411764705882,0.0
1659,0.478260869565,0.55,0.0
1660,0.166666666667,0.230769230769,0.0
1661,0.411764705882,0.8,0.5
